FECHA,LABORATORIO,RX,TOTAL
19/11/2019,CHAPULTEPEC,5601,
19/11/2019,CHAPULTEPEC,550,
19/11/2019,CHAPULTEPEC,5603,
19/11/2019,CHAPULTEPEC,549,
19/11/2019,CHAPULTEPEC,5602,
19/11/2019,CHAPULTEPEC,5604,
19/11/2019,CHAPULTEPEC,6512,
19/11/2019,CHAPULTEPEC,6422,
19/11/2019,CHAPULTEPEC,5808,
19/11/2019,CHAPULTEPEC,9202,
19/11/2019,CHAPULTEPEC,7099,
19/11/2019,CHAPULTEPEC,9201,
19/11/2019,CHAPULTEPEC,9204,
19/11/2019,CHAPULTEPEC,7097,
19/11/2019,CHAPULTEPEC,7098,
19/11/2019,CHAPULTEPEC,7100,
19/11/2019,CHAPULTEPEC,9203,
19/11/2019,CHAPULTEPEC,7096,
19/11/2019,CHAPULTEPEC,7095,
19/11/2019,CHAPULTEPEC,1428,
19/11/2019,CHAPULTEPEC,1427,
19/11/2019,CHAPULTEPEC,1426,
19/11/2019,CHAPULTEPEC,1425,
19/11/2019,CHAPULTEPEC,5809,
19/11/2019,CHAPULTEPEC,5810,
19/11/2019,CHAPULTEPEC,9408,
19/11/2019,CHAPULTEPEC,5971,
19/11/2019,CHAPULTEPEC,5973,
19/11/2019,CHAPULTEPEC,5972,
19/11/2019,CHAPULTEPEC,2392,
19/11/2019,CHAPULTEPEC,256,
19/11/2019,CHAPULTEPEC,6947,
19/11/2019,CHAPULTEPEC,6945,
19/11/2019,CHAPULTEPEC,6946,
19/11/2019,CHAPULTEPEC,5522,
19/11/2019,CHAPULTEPEC,5761,
19/11/2019,CHAPULTEPEC,5442,
19/11/2019,CHAPULTEPEC,5441,
19/11/2019,CHAPULTEPEC,5440,
19/11/2019,CHAPULTEPEC,9693,
19/11/2019,CHAPULTEPEC,9692,
19/11/2019,CHAPULTEPEC,9696,
19/11/2019,CHAPULTEPEC,9695,
19/11/2019,CHAPULTEPEC,9691,
19/11/2019,CHAPULTEPEC,9700,
19/11/2019,CHAPULTEPEC,9698,
19/11/2019,CHAPULTEPEC,9699,
19/11/2019,CHAPULTEPEC,9690,
19/11/2019,CHAPULTEPEC,9697,
19/11/2019,CHAPULTEPEC,9694,
19/11/2019,CHAPULTEPEC,4879,
19/11/2019,CHAPULTEPEC,4878,
19/11/2019,CHAPULTEPEC,4756,
19/11/2019,CHAPULTEPEC,7131,
19/11/2019,CHAPULTEPEC,4754,
19/11/2019,CHAPULTEPEC,4755,
19/11/2019,CHAPULTEPEC,4752,
19/11/2019,CHAPULTEPEC,4751,
19/11/2019,CHAPULTEPEC,4753,
19/11/2019,CHAPULTEPEC,4892,
19/11/2019,CHAPULTEPEC,5763,
19/11/2019,CHAPULTEPEC,5764,
19/11/2019,CHAPULTEPEC,5765,
19/11/2019,CHAPULTEPEC,803,
19/11/2019,CHAPULTEPEC,802,
19/11/2019,CHAPULTEPEC,801,
19/11/2019,CHAPULTEPEC,805,
19/11/2019,CHAPULTEPEC,806,
19/11/2019,CHAPULTEPEC,807,
19/11/2019,CHAPULTEPEC,1710,
19/11/2019,CHAPULTEPEC,1717,
19/11/2019,CHAPULTEPEC,1706,
19/11/2019,CHAPULTEPEC,4397,
19/11/2019,CHAPULTEPEC,1708,
19/11/2019,CHAPULTEPEC,1720,
19/11/2019,CHAPULTEPEC,1709,
19/11/2019,CHAPULTEPEC,1715,
19/11/2019,CHAPULTEPEC,1707,
19/11/2019,CHAPULTEPEC,1719,
19/11/2019,CHAPULTEPEC,1722,
19/11/2019,CHAPULTEPEC,1705,
19/11/2019,CHAPULTEPEC,1734,
19/11/2019,CHAPULTEPEC,4388,
19/11/2019,CHAPULTEPEC,1725,
19/11/2019,CHAPULTEPEC,1736,
19/11/2019,CHAPULTEPEC,1714,
19/11/2019,CHAPULTEPEC,4395,
19/11/2019,CHAPULTEPEC,1723,
19/11/2019,CHAPULTEPEC,4392,
19/11/2019,CHAPULTEPEC,4389,
19/11/2019,CHAPULTEPEC,4393,
19/11/2019,CHAPULTEPEC,4394,
19/11/2019,CHAPULTEPEC,4390,
19/11/2019,CHAPULTEPEC,4400,
19/11/2019,CHAPULTEPEC,1703,
19/11/2019,CHAPULTEPEC,1713,
19/11/2019,CHAPULTEPEC,1721,
19/11/2019,CHAPULTEPEC,1718,
19/11/2019,CHAPULTEPEC,1712,
19/11/2019,CHAPULTEPEC,4382,
19/11/2019,CHAPULTEPEC,4378,
19/11/2019,CHAPULTEPEC,1711,
19/11/2019,CHAPULTEPEC,4380,
19/11/2019,CHAPULTEPEC,1704,
19/11/2019,CHAPULTEPEC,4383,
19/11/2019,CHAPULTEPEC,1728,
19/11/2019,CHAPULTEPEC,1731,
19/11/2019,CHAPULTEPEC,1732,
19/11/2019,CHAPULTEPEC,1735,
19/11/2019,CHAPULTEPEC,1724,
19/11/2019,CHAPULTEPEC,4391,
19/11/2019,CHAPULTEPEC,1733,
19/11/2019,CHAPULTEPEC,1716,
19/11/2019,CHAPULTEPEC,1726,
19/11/2019,CHAPULTEPEC,1730,
19/11/2019,CHAPULTEPEC,1727,
19/11/2019,CHAPULTEPEC,1729,
19/11/2019,CHAPULTEPEC,1737,
19/11/2019,CHAPULTEPEC,1738,
19/11/2019,CHAPULTEPEC,1741,
19/11/2019,CHAPULTEPEC,1744,
19/11/2019,CHAPULTEPEC,1740,
19/11/2019,CHAPULTEPEC,1747,
19/11/2019,CHAPULTEPEC,1745,
19/11/2019,CHAPULTEPEC,4396,
19/11/2019,CHAPULTEPEC,1739,
19/11/2019,CHAPULTEPEC,1742,
19/11/2019,CHAPULTEPEC,1743,
19/11/2019,CHAPULTEPEC,1746,
19/11/2019,CHAPULTEPEC,4385,
19/11/2019,CHAPULTEPEC,4386,
19/11/2019,CHAPULTEPEC,4381,
19/11/2019,CHAPULTEPEC,1702,
19/11/2019,CHAPULTEPEC,4399,
19/11/2019,CHAPULTEPEC,4382,
19/11/2019,CHAPULTEPEC,4384,
19/11/2019,CHAPULTEPEC,4398,
19/11/2019,CHAPULTEPEC,4374,
19/11/2019,CHAPULTEPEC,4875,
19/11/2019,CHAPULTEPEC,4815,
19/11/2019,CHAPULTEPEC,4876,
19/11/2019,CHAPULTEPEC,4813,
19/11/2019,CHAPULTEPEC,6480,
19/11/2019,PDV MAZATLAN,2590,
19/11/2019,PDV MAZATLAN,2583,
19/11/2019,PDV MAZATLAN,2587,
19/11/2019,PDV MAZATLAN,2586,
19/11/2019,PDV MAZATLAN,2585,
19/11/2019,PDV MAZATLAN,2584,
19/11/2019,PDV MAZATLAN,2588,
19/11/2019,PDV MAZATLAN,2589,
19/11/2019,PDV MAZATLAN,119,
19/11/2019,PDV MAZATLAN,120,
19/11/2019,PDV MAZATLAN,7555,
19/11/2019,PDV MAZATLAN,6899,
19/11/2019,PDV MAZATLAN,6897,
19/11/2019,PDV MAZATLAN,6898,
19/11/2019,PDV MAZATLAN,164,
19/11/2019,PDV MAZATLAN,165,
19/11/2019,PDV MAZATLAN,2581,
19/11/2019,PDV MAZATLAN,2653,
19/11/2019,PDV MAZATLAN,2582,
19/11/2019,PDV MAZATLAN,2579,
19/11/2019,PDV MAZATLAN,6945,
19/11/2019,PDV MAZATLAN,2592,
19/11/2019,PDV MAZATLAN,2591,
19/11/2019,PDV MAZATLAN,3625,
19/11/2019,CHIHUAHUA,2180,
19/11/2019,CHIHUAHUA,2181,
19/11/2019,CHIHUAHUA,2177,
19/11/2019,CHIHUAHUA,2983,
19/11/2019,CHIHUAHUA,2987,
19/11/2019,CHIHUAHUA,2984,
19/11/2019,CHIHUAHUA,2981,
19/11/2019,CHIHUAHUA,2993,
19/11/2019,CHIHUAHUA,3000,
19/11/2019,CHIHUAHUA,2964,
19/11/2019,CHIHUAHUA,2999,
19/11/2019,CHIHUAHUA,2998,
19/11/2019,CHIHUAHUA,2982,
19/11/2019,CHIHUAHUA,2985,
19/11/2019,CHIHUAHUA,2959,
19/11/2019,CHIHUAHUA,2989,
19/11/2019,CHIHUAHUA,2975,
19/11/2019,CHIHUAHUA,3013,
19/11/2019,CHIHUAHUA,3003,
19/11/2019,CHIHUAHUA,3016,
19/11/2019,CHIHUAHUA,2977,
19/11/2019,CHIHUAHUA,3019,
19/11/2019,CHIHUAHUA,3015,
19/11/2019,CHIHUAHUA,2979,
19/11/2019,CHIHUAHUA,3021,
19/11/2019,CHIHUAHUA,3767,
19/11/2019,CHIHUAHUA,3768,
19/11/2019,CHIHUAHUA,3769,
19/11/2019,CHIHUAHUA,3770,
19/11/2019,CHIHUAHUA,3771,
19/11/2019,CHIHUAHUA,3772,
19/11/2019,CHIHUAHUA,3773,
19/11/2019,CHIHUAHUA,3774,
19/11/2019,CHIHUAHUA,935,
19/11/2019,CHIHUAHUA,934,
19/11/2019,CHIHUAHUA,3853,
19/11/2019,CHIHUAHUA,3854,
19/11/2019,CHIHUAHUA,3852,
19/11/2019,CHIHUAHUA,2423,
19/11/2019,CHIHUAHUA,2422,
19/11/2019,CHIHUAHUA,4912,
19/11/2019,CHIHUAHUA,4915,
19/11/2019,CHIHUAHUA,4914,
19/11/2019,CHIHUAHUA,1227,
19/11/2019,CHIHUAHUA,3972,
19/11/2019,CHIHUAHUA,3974,
19/11/2019,CHIHUAHUA,3973,
19/11/2019,CHIHUAHUA,2970,
19/11/2019,CHIHUAHUA,2971,
19/11/2019,PDV MEXICALI,8846,
19/11/2019,PDV MEXICALI,47,
19/11/2019,PDV MEXICALI,48,
19/11/2019,PDV MEXICALI,50,
19/11/2019,PDV MEXICALI,1143,
19/11/2019,PDV MEXICALI,5829,
19/11/2019,PDV MEXICALI,8965,
19/11/2019,PDV MEXICALI,8845,
19/11/2019,PDV MEXICALI,77,
19/11/2019,SLP,5115,
19/11/2019,SLP,5631,
19/11/2019,SLP,5632,
19/11/2019,SLP,5630,
19/11/2019,SLP,5633,
19/11/2019,SLP,5627,
19/11/2019,SLP,5622,
19/11/2019,SLP,5621,
19/11/2019,SLP,5625,
19/11/2019,SLP,5628,
19/11/2019,SLP,5624,
19/11/2019,SLP,5652,
19/11/2019,SLP,5629,
19/11/2019,SLP,5653,
19/11/2019,SLP,5623,
19/11/2019,SLP,5651,
19/11/2019,SLP,5626,
19/11/2019,PUEBLA,O764,
19/11/2019,PUEBLA,O766,
19/11/2019,PUEBLA,O767,
19/11/2019,PUEBLA,O768,
19/11/2019,PUEBLA,O769,
19/11/2019,PUEBLA,O770,
19/11/2019,PUEBLA,O771,
19/11/2019,PUEBLA,O772,
19/11/2019,PUEBLA,O774,
19/11/2019,PUEBLA,O775,
19/11/2019,PUEBLA,O776,
19/11/2019,PUEBLA,O777,
19/11/2019,PUEBLA,8358,
19/11/2019,PUEBLA,4780,
19/11/2019,PUEBLA,2960,
19/11/2019,PUEBLA,2959,
19/11/2019,PUEBLA,2958,
19/11/2019,PUEBLA,2957,
19/11/2019,PUEBLA,2834,
19/11/2019,PUEBLA,2835,
19/11/2019,PUEBLA,O778,
19/11/2019,PUEBLA,O773,
19/11/2019,PUEBLA,2868,
19/11/2019,PUEBLA,2879,
19/11/2019,PUEBLA,2881,
19/11/2019,PUEBLA,7143,
19/11/2019,PUEBLA,O779,
19/11/2019,PUEBLA,2837,
19/11/2019,PUEBLA,2838,
19/11/2019,PUEBLA,2836,
19/11/2019,PUEBLA,8359,
19/11/2019,PUEBLA,3011,
19/11/2019,PUEBLA,8845,
19/11/2019,PUEBLA,8846,
19/11/2019,PUEBLA,8847,
19/11/2019,PUEBLA,8843,
19/11/2019,PUEBLA,8329,
19/11/2019,PUEBLA,8328,
19/11/2019,PUEBLA,2878,
19/11/2019,PUEBLA,2882,
19/11/2019,PUEBLA,2839,
19/11/2019,PUEBLA,2961,
19/11/2019,PUEBLA,2964,
19/11/2019,PUEBLA,2962,
19/11/2019,PUEBLA,2963,
19/11/2019,PUEBLA,2954,
19/11/2019,PUEBLA,8985,
19/11/2019,PUEBLA,8984,
19/11/2019,PUEBLA,2911,
19/11/2019,PUEBLA,2889,
19/11/2019,PUEBLA,2965,
19/11/2019,PUEBLA,8624,
19/11/2019,PUEBLA,2877,
19/11/2019,PUEBLA,8257,
19/11/2019,PUEBLA,8258,
19/11/2019,PUEBLA,2869,
19/11/2019,PUEBLA,3207,
19/11/2019,PUEBLA,8905,
19/11/2019,PUEBLA,3208,
19/11/2019,PUEBLA,2883,
19/11/2019,PUEBLA,2887,
19/11/2019,PUEBLA,2888,
19/11/2019,PUEBLA,8260,
19/11/2019,PUEBLA,2884,
19/11/2019,PUEBLA,O781,
19/11/2019,PUEBLA,O782,
19/11/2019,PUEBLA,8849,
19/11/2019,PUEBLA,2844,
19/11/2019,PUEBLA,2843,
19/11/2019,PUEBLA,2842,
19/11/2019,PUEBLA,2840,
19/11/2019,PUEBLA,2841,
19/11/2019,PUEBLA,3051,
19/11/2019,PUEBLA,2875,
19/11/2019,PUEBLA,2874,
19/11/2019,PUEBLA,2873,
19/11/2019,PUEBLA,2872,
19/11/2019,AMERICAS,5281,
19/11/2019,AMERICAS,1846,
19/11/2019,AMERICAS,1847,
19/11/2019,AMERICAS,5291,
19/11/2019,AMERICAS,6542,
19/11/2019,AMERICAS,6540,
19/11/2019,AMERICAS,6538,
19/11/2019,AMERICAS,6539,
19/11/2019,AMERICAS,6536,
19/11/2019,AMERICAS,6533,
19/11/2019,AMERICAS,6537,
19/11/2019,AMERICAS,6534,
19/11/2019,AMERICAS,6529,
19/11/2019,AMERICAS,6526,
19/11/2019,AMERICAS,6528,
19/11/2019,AMERICAS,6525,
19/11/2019,AMERICAS,6535,
19/11/2019,AMERICAS,6543,
19/11/2019,AMERICAS,6530,
19/11/2019,AMERICAS,6524,
19/11/2019,AMERICAS,6527,
19/11/2019,AMERICAS,6531,
19/11/2019,AMERICAS,6532,
19/11/2019,AMERICAS,6541,
19/11/2019,AMERICAS,7244,
19/11/2019,AMERICAS,7245,
19/11/2019,AMERICAS,6257,
19/11/2019,AMERICAS,6256,
19/11/2019,AMERICAS,1622,
19/11/2019,AMERICAS,1621,
19/11/2019,AMERICAS,189,
19/11/2019,AMERICAS,1895,
19/11/2019,AMERICAS,1894,
19/11/2019,AMERICAS,5311,
19/11/2019,AMERICAS,5355,
19/11/2019,AMERICAS,5354,
19/11/2019,ENSENADA,1466,
19/11/2019,ENSENADA,1211,
19/11/2019,ENSENADA,1231,
19/11/2019,ENSENADA,1234,
19/11/2019,ENSENADA,1209,
19/11/2019,ENSENADA,1207,
19/11/2019,ENSENADA,1208,
19/11/2019,ENSENADA,157,
19/11/2019,ENSENADA,155,
19/11/2019,ENSENADA,153,
19/11/2019,ENSENADA,151,
19/11/2019,ENSENADA,1228,
19/11/2019,ENSENADA,1237,
19/11/2019,ENSENADA,316,
19/11/2019,ENSENADA,1471,
19/11/2019,ENSENADA,472,
19/11/2019,ENSENADA,154,
19/11/2019,ENSENADA,163,
19/11/2019,ENSENADA,1206,
19/11/2019,ENSENADA,1236,
19/11/2019,ENSENADA,1235,
19/11/2019,ENSENADA,1229,
19/11/2019,ENSENADA,1210,
19/11/2019,ENSENADA,158,
19/11/2019,ENSENADA,159,
19/11/2019,ENSENADA,161,
19/11/2019,ENSENADA,1464,
19/11/2019,ENSENADA,1468,
19/11/2019,ENSENADA,1430,
19/11/2019,ENSENADA,1009,
19/11/2019,ENSENADA,1008,
19/11/2019,ENSENADA,853,
19/11/2019,ENSENADA,851,
19/11/2019,ENSENADA,852,
19/11/2019,ENSENADA,1427,
19/11/2019,ENSENADA,4810,
19/11/2019,ENSENADA,1465,
19/11/2019,ENSENADA,1103,
19/11/2019,ENSENADA,162,
19/11/2019,ENSENADA,2897,
19/11/2019,ENSENADA,2895,
19/11/2019,ENSENADA,2900,
19/11/2019,ENSENADA,2898,
19/11/2019,ENSENADA,1324,
19/11/2019,ENSENADA,1325,
19/11/2019,ENSENADA,311,
19/11/2019,ENSENADA,312,
19/11/2019,ENSENADA,1104,
19/11/2019,ENSENADA,1424,
19/11/2019,ENSENADA,314,
20/11/2019,CHAPULTEPEC,9330,
20/11/2019,CHAPULTEPEC,9344,
20/11/2019,CHAPULTEPEC,9337,
20/11/2019,CHAPULTEPEC,9332,
20/11/2019,CHAPULTEPEC,9343,
20/11/2019,CHAPULTEPEC,9336,
20/11/2019,CHAPULTEPEC,9333,
20/11/2019,CHAPULTEPEC,9335,
20/11/2019,CHAPULTEPEC,9326,
20/11/2019,CHAPULTEPEC,9322,
20/11/2019,CHAPULTEPEC,9331,
20/11/2019,CHAPULTEPEC,9327,
20/11/2019,CHAPULTEPEC,9329,
20/11/2019,CHAPULTEPEC,9325,
20/11/2019,CHAPULTEPEC,9338,
20/11/2019,CHAPULTEPEC,9341,
20/11/2019,CHAPULTEPEC,9328,
20/11/2019,CHAPULTEPEC,9324,
20/11/2019,CHAPULTEPEC,9340,
20/11/2019,CHAPULTEPEC,9323,
20/11/2019,CHAPULTEPEC,9334,
20/11/2019,CHAPULTEPEC,9339,
20/11/2019,CHAPULTEPEC,9342,
20/11/2019,PDV QUERETARO,6229,
20/11/2019,PDV QUERETARO,7255,
20/11/2019,PDV QUERETARO,6160,
20/11/2019,PDV QUERETARO,6161,
20/11/2019,PDV QUERETARO,3452,
20/11/2019,PDV QUERETARO,3451,
20/11/2019,PDV QUERETARO,6163,
20/11/2019,PDV QUERETARO,6158,
20/11/2019,PDV LEON,9266,
20/11/2019,PDV LEON,9267,
20/11/2019,PDV LEON,9356,
20/11/2019,PDV LEON,507,
20/11/2019,PDV LEON,508,
20/11/2019,TIJUANA,1784,
20/11/2019,TIJUANA,1787,
20/11/2019,TIJUANA,1780,
20/11/2019,TIJUANA,1778,
20/11/2019,TIJUANA,1782,
20/11/2019,TIJUANA,1779,
20/11/2019,TIJUANA,1781,
20/11/2019,TIJUANA,1786,
20/11/2019,TIJUANA,1783,
20/11/2019,TIJUANA,1785,
20/11/2019,TIJUANA,1848,
20/11/2019,TIJUANA,1844,
20/11/2019,TIJUANA,1846,
20/11/2019,TIJUANA,1849,
20/11/2019,TIJUANA,A48,
20/11/2019,TIJUANA,A50,
20/11/2019,TIJUANA,A56,
20/11/2019,TIJUANA,A57,
20/11/2019,TIJUANA,A62,
20/11/2019,TIJUANA,A70,
20/11/2019,TIJUANA,A72,
20/11/2019,TIJUANA,A61,
20/11/2019,TIJUANA,A63,
20/11/2019,TIJUANA,A80,
20/11/2019,TIJUANA,A88,
20/11/2019,TIJUANA,A90,
20/11/2019,TIJUANA,A108,
20/11/2019,TIJUANA,A110,
20/11/2019,TIJUANA,A112,
20/11/2019,PDV ISABEL,8854,
20/11/2019,PDV ISABEL,8853,
20/11/2019,PDV ISABEL,8852,
20/11/2019,PDV ISABEL,8856,
20/11/2019,PDV ISABEL,8855,
20/11/2019,PDV ISABEL,8858,
20/11/2019,PDV ISABEL,8857,
20/11/2019,PDV ISABEL,3318,
20/11/2019,PDV ISABEL,1670,
20/11/2019,PDV ISABEL,1671,
20/11/2019,PDV ISABEL,1672,
20/11/2019,PDV ISABEL,1673,
20/11/2019,PDV ISABEL,1649,
20/11/2019,PDV ISABEL,7751,
20/11/2019,PDV ISABEL,7154,
20/11/2019,PDV ISABEL,7156,
20/11/2019,PDV ISABEL,7155,
20/11/2019,PDV ISABEL,7153,
20/11/2019,PDV ISABEL,8826,
20/11/2019,PDV ISABEL,8827,
20/11/2019,PDV ISABEL,3491,
20/11/2019,PDV ISABEL,2467,
20/11/2019,PDV ISABEL,1633,
20/11/2019,PDV ISABEL,4822,
20/11/2019,PDV ISABEL,1637,
20/11/2019,PDV ISABEL,7827,
20/11/2019,PDV ISABEL,1669,
20/11/2019,PDV ISABEL,1668,
20/11/2019,PDV ISABEL,1656,
20/11/2019,PDV ISABEL,1657,
20/11/2019,PDV ISABEL,1658,
20/11/2019,PDV ISABEL,1659,
20/11/2019,PDV ISABEL,1660,
20/11/2019,PDV ISABEL,1661,
20/11/2019,PDV ISABEL,1662,
20/11/2019,PDV ISABEL,1663,
20/11/2019,PDV ISABEL,1665,
20/11/2019,PDV ISABEL,1666,
20/11/2019,PDV ISABEL,1667,
20/11/2019,PDV ISABEL,1648,
20/11/2019,PDV VERACRUZ,8607,
20/11/2019,PDV VERACRUZ,8601,
20/11/2019,PDV VERACRUZ,8610,
20/11/2019,PDV VERACRUZ,8606,
20/11/2019,PDV VERACRUZ,8609,
20/11/2019,PDV VERACRUZ,8613,
20/11/2019,PDV VERACRUZ,8616,
20/11/2019,PDV VERACRUZ,8618,
20/11/2019,PDV VERACRUZ,8608,
20/11/2019,PDV VERACRUZ,8617,
20/11/2019,PDV VERACRUZ,8614,
20/11/2019,PDV VERACRUZ,8612,
20/11/2019,PDV VERACRUZ,8611,
20/11/2019,PDV VERACRUZ,8615,
20/11/2019,PDV VERACRUZ,8620,
20/11/2019,PDV VERACRUZ,8604,
20/11/2019,PDV VERACRUZ,8605,
20/11/2019,PDV VERACRUZ,8619,
20/11/2019,PDV VERACRUZ,8603,
20/11/2019,PDV MEXICALI,55873,
20/11/2019,PDV MEXICALI,5863,
20/11/2019,PDV MEXICALI,5872,
20/11/2019,PDV MEXICALI,5874,